Fecha;Precio
May-05-2022;1294.64
May-06-2022;1284.03
May-09-2022;1231.18
May-10-2022;1218.48
May-11-2022;1212.63
May-12-2022;1177.86
May-13-2022;1215.81
May-16-2022;1225.85
May-17-2022;1239.27
May-18-2022;1212.80
May-19-2022;1227.42
May-20-2022;1231.73
May-23-2022;1243.48
May-24-2022;1238.81
May-25-2022;1236.85
May-26-2022;1248.04
May-27-2022;1265.68
May-30-2022;1273.19
May-31-2022;1257.14
Jun-01-2022;1256.22
Jun-02-2022;1278.98
Jun-03-2022;1266.72
Jun-06-2022;1247.11
Jun-07-2022;1251.16
Jun-08-2022;1251.60
Jun-09-2022;1236.06
Jun-10-2022;1227.35
Jun-13-2022;1203.66
Jun-14-2022;1187.00
Jun-15-2022;1200.45
Jun-16-2022;1176.57
Jun-17-2022;1176.07
Jun-20-2022;1180.16
Jun-21-2022;1185.12
Jun-22-2022;1155.18
Jun-23-2022;1122.53
Jun-24-2022;1144.04
Jun-27-2022;1141.61
Jun-28-2022;1133.09
Jun-30-2022;1115.75
Jul-01-2022;1120.01
Jul-04-2022;1118.94
Jul-05-2022;1109.22
Jul-06-2022;1095.17
Jul-07-2022;1131.30
Jul-08-2022;1131.11
Jul-11-2022;1122.09
Jul-12-2022;1119.59
Jul-13-2022;1108.67
Jul-14-2022;1076.51
Jul-15-2022;1081.42
Jul-18-2022;1104.97
Jul-19-2022;1119.88
Jul-20-2022;1130.63
Jul-21-2022;1154.63
Jul-22-2022;1167.02
Jul-25-2022;1160.78
Jul-26-2022;1171.33
Jul-27-2022;1169.96
Aug-01-2022;1155.47
Aug-02-2022;1174.36
Aug-03-2022;1168.00
Aug-04-2022;1171.22
Aug-05-2022;1177.70
Aug-08-2022;1206.81
Aug-09-2022;1206.49
Aug-10-2022;1231.80
Aug-11-2022;1233.34
Aug-12-2022;1229.65
Aug-15-2022;1214.67
Aug-16-2022;1222.77
Aug-17-2022;1204.29
Aug-18-2022;1200.61
Aug-19-2022;1189.37
Aug-22-2022;1173.60
Aug-23-2022;1184.88
Aug-24-2022;1183.59
Aug-25-2022;1183.51
Aug-26-2022;1175.66
Aug-29-2022;1158.83
Aug-31-2022;1140.05
Sep-01-2022;1115.41
Sep-02-2022;1134.32
Sep-05-2022;1143.08
Sep-06-2022;1139.76
Sep-07-2022;1149.17
Sep-08-2022;1159.62
Sep-09-2022;1181.97
Sep-12-2022;1182.70
Sep-13-2022;1167.82
Sep-14-2022;1165.07
Sep-15-2022;1170.68
Sep-16-2022;1168.25
Sep-19-2022;1175.25
Sep-20-2022;1181.48
Sep-21-2022;1186.09
Sep-22-2022;1174.92
Sep-23-2022;1141.52
Sep-26-2022;1127.35
Sep-27-2022;1133.70
Sep-28-2022;1165.53
Sep-29-2022;1166.44
Sep-30-2022;1171.09
Oct-03-2022;1196.27
Oct-04-2022;1220.43
Oct-05-2022;1220.46
Oct-06-2022;1227.13
Oct-07-2022;1210.98
Oct-10-2022;1200.16
Oct-11-2022;1194.08
Oct-12-2022;1196.31
Oct-13-2022;1202.28
Oct-14-2022;1188.64
Oct-17-2022;1208.98
Oct-18-2022;1216.56
Oct-19-2022;1211.28
Oct-20-2022;1214.20
Oct-21-2022;1233.25
Oct-24-2022;1217.76
Oct-25-2022;1248.08
Oct-26-2022;1264.12
Oct-27-2022;1266.86
Oct-28-2022;1262.06
Oct-31-2022;1269.73
Nov-02-2022;1255.96
Nov-03-2022;1264.19
Nov-04-2022;1317.76
Nov-07-2022;1325.94
Nov-08-2022;1320.37
Nov-09-2022;1311.45
Nov-10-2022;1326.46
Nov-11-2022;1340.15
Nov-14-2022;1343.43
Nov-15-2022;1338.71
Nov-16-2022;1326.77
Nov-17-2022;1310.01
Nov-18-2022;1312.19
Nov-21-2022;1311.65
Nov-22-2022;1336.49
Nov-23-2022;1347.55
Nov-24-2022;1349.10
Nov-25-2022;1347.57
Nov-28-2022;1319.14
Nov-29-2022;1328.46
Nov-30-2022;1345.64
Dec-01-2022;1346.18
Dec-02-2022;1343.10
Dec-05-2022;1326.29
Dec-06-2022;1319.62
Dec-07-2022;1326.08
Dec-12-2022;1295.14
Dec-13-2022;1287.64
Dec-14-2022;1280.32
Dec-15-2022;1263.47
Dec-16-2022;1256.10
Dec-19-2022;1256.24
Dec-20-2022;1269.10
Dec-21-2022;1265.69
Dec-22-2022;1255.93
Dec-23-2022;1265.79
Dec-26-2022;1266.83
Dec-27-2022;1277.51
Dec-28-2022;1274.84
Dec-29-2022;1276.71
Dec-30-2022;1276.50
Jan-02-2023;1279.33
Jan-03-2023;1285.75
Jan-04-2023;1302.75
Jan-05-2023;1310.09
Jan-06-2023;1332.28
Jan-09-2023;1349.21
Jan-10-2023;1361.27
Jan-11-2023;1350.56
Jan-12-2023;1377.20
Jan-13-2023;1390.56
Jan-16-2023;1384.05
Jan-17-2023;1363.89
Jan-18-2023;1369.97
Jan-19-2023;1374.83
Jan-20-2023;1376.82
Jan-23-2023;1378.08
Jan-24-2023;1384.89
Jan-25-2023;1382.19
Jan-26-2023;1370.54
Jan-27-2023;1355.38
Jan-30-2023;1340.92
Jan-31-2023;1341.52
Feb-01-2023;1351.72
Feb-02-2023;1340.52
Feb-03-2023;1331.29
Feb-06-2023;1331.82
Feb-07-2023;1335.66
Feb-08-2023;1340.52
Feb-09-2023;1334.45
Feb-10-2023;1297.91
Feb-13-2023;1314.54
Feb-14-2023;1309.70
Feb-15-2023;1306.91
Feb-16-2023;1312.11
Feb-17-2023;1310.79
Feb-20-2023;1309.45
Feb-21-2023;1305.85
Feb-22-2023;1296.29
Feb-23-2023;1286.43
Feb-24-2023;1290.13
Feb-27-2023;1287.99
Feb-28-2023;1288.62
Mar-01-2023;1314.24
Mar-02-2023;1315.24
Mar-03-2023;1328.40
Mar-06-2023;1321.63
Mar-07-2023;1311.37
Mar-08-2023;1318.23
Mar-09-2023;1299.63
Mar-10-2023;1290.30
Mar-13-2023;1289.56
Mar-14-2023;1300.17
Mar-15-2023;1279.91
Mar-16-2023;1276.68
Mar-17-2023;1280.79
Mar-20-2023;1280.16
Mar-21-2023;1293.23
Mar-22-2023;1293.01
Mar-23-2023;1277.56
Mar-24-2023;1278.15
Mar-27-2023;1290.89
Mar-28-2023;1300.93
Mar-29-2023;1308.58
Mar-30-2023;1308.52
Mar-31-2023;1307.84
Apr-03-2023;1313.82
Apr-04-2023;1313.43
Apr-05-2023;1308.90
Apr-10-2023;1320.60
Apr-11-2023;1330.29
Apr-12-2023;1330.32
Apr-13-2023;1340.65
Apr-14-2023;1340.45
Apr-17-2023;1334.68
Apr-18-2023;1338.70
Apr-19-2023;1337.77
Apr-20-2023;1326.32
Apr-21-2023;1313.57
Apr-24-2023;1317.34
Apr-25-2023;1305.12
Apr-26-2023;1293.41
Apr-27-2023;1291.80
Apr-28-2023;1282.84
May-02-2023;1278.03
May-03-2023;1278.50
May-04-2023;1270.84
May-05-2023;1300.15
May-08-2023;1308.64
May-09-2023;1306.34
May-10-2023;1283.71
May-11-2023;1272.61
May-12-2023;1261.38
May-15-2023;1266.67
May-16-2023;1272.05
May-17-2023;1273.14
May-18-2023;1247.58
May-19-2023;1250.20
May-22-2023;1251.28
May-23-2023;1248.02
May-24-2023;1237.00
May-25-2023;1227.55
May-26-2023;1227.44
May-29-2023;1230.90
May-30-2023;1222.84
May-31-2023;1223.77
Jun-01-2023;1242.07
Jun-02-2023;1262.39
Jun-05-2023;1267.69
Jun-06-2023;1274.25
Jun-07-2023;1277.26
Jun-08-2023;1285.03
Jun-09-2023;1271.34
Jun-12-2023;1274.58
Jun-13-2023;1290.51
Jun-14-2023;1295.83
Jun-15-2023;1299.62
Jun-16-2023;1307.68
Jun-19-2023;1306.72
Jun-20-2023;1304.82
Jun-21-2023;1304.02
Jun-22-2023;1298.35
Jun-23-2023;1287.34
Jun-26-2023;1291.41
Jun-27-2023;1285.18
Jun-28-2023;1282.00
Jun-30-2023;1291.87
Jul-03-2023;1297.80
Jul-04-2023;1296.52
Jul-05-2023;1295.25
Jul-06-2023;1288.76
Jul-07-2023;1302.80
Jul-10-2023;1317.20
Jul-11-2023;1305.04
Jul-12-2023;1310.44
Jul-13-2023;1324.48
Jul-14-2023;1316.64
Jul-17-2023;1328.55
Jul-18-2023;1334.05
Jul-19-2023;1335.13
Jul-20-2023;1329.77
Jul-21-2023;1330.94
Jul-24-2023;1335.13
Jul-25-2023;1347.33
Jul-26-2023;1351.36
Jul-27-2023;1338.31
Jul-31-2023;1358.74
Aug-01-2023;1368.60
Aug-02-2023;1349.57
Aug-03-2023;1363.89
Aug-04-2023;1366.82
Aug-07-2023;1375.75
Aug-08-2023;1370.24
Aug-09-2023;1373.80
Aug-10-2023;1365.32
Aug-11-2023;1354.14
Aug-14-2023;1339.82
Aug-15-2023;1330.41
Aug-16-2023;1320.93
Aug-17-2023;1316.79
Aug-18-2023;1312.23
Aug-21-2023;1318.56
Aug-22-2023;1323.42
Aug-23-2023;1333.29
Aug-24-2023;1325.71
Aug-25-2023;1323.14
Aug-28-2023;1333.79
Aug-29-2023;1346.18
Aug-31-2023;1334.48
Sep-01-2023;1343.33
Sep-04-2023;1341.24
Sep-05-2023;1325.24
Sep-06-2023;1323.92
Sep-07-2023;1314.22
Sep-08-2023;1312.39
Sep-11-2023;1314.18
Sep-12-2023;1318.39
Sep-13-2023;1316.33
Sep-14-2023;1335.05
